golongan,waktu makan,menu,komponen,bahan,berat (g),total kalori (kkal)
I,pagi,baso jamur,karbohidrat,bihun ,10,300
,,,,tepung terigu,40,
,,,protein hewani,daging sapi  ,170,
,,,sayuran ,jamur kuping,100,
,selingan I,pepaya,buah,pepaya,110,25
,siang ,sup ayam dan tahu goreng,karbohidrat,nasi,50,"262,5"
,,,protein hewani,ayam tanpa kulit,40,
,,,protein nabati,tahu ,55,
,,,,kacang merah,10,
,,,sayuran ,wortel,50,
,,,,buncis,50,
,,,lemak,minyak,"2,5",
,selingan II,nagasari ubi ungu isi pisang,karbohidrat,ubi ungu,"67,5","162,5"
,,,buah,pisang,50,
,,,gula,gula,13,
,,,lemak,santan,20,
,malam,"Nasi putih, telur bumbu kuning, tumis tahu dan kacang panjang ",karbohidrat,nasi,100,425
,,,protein hewani,telur,55,
,,,protein nabati,tahu ,110,
,,,sayuran,kacang panjang,100,
,,,lemak,minyak,5,
,,buah melon,buah,melon,190,
,,,,,,
,,,,,,
golongan,waktu makan,menu,komponen,bahan,berat (g),total kalori (kkal)
II,pagi,"Nasi putih, daging lapis merah,tumis labu air",karbohidrat,nasi,50,"212,5"
,,,,,,
,,,protein hewani,daging sapi,170,
,,,sayuran ,labu air,100,
,,,lemak,minyak,5,
,selingan I,puding melon,buah,melon,380,50
,siang ,ayam teriyaki dengan bola-bola tahu dan tumis labu siam,karbohidrat,nasi,100,450
,,,protein hewani,ayam dengan kulit,35,
,,,protein nabati,tahu ,110,
,,,sayuran ,labu siam,100,
,,,lemak,minyak,"2,5",
,selingan II,singkong goreng isi unti,karbohidrat,singkong,"67,5","187,5"
,,,gula,gula,13,
,,,lemak,kelapa,15,
,malam,"Nasi putih, telur bumbu kuning, tumis tahu dan kacang panjang",karbohidrat,nasi,100,400
,,,protein hewani,telur,55,
,,,protein nabati,tahu ,110,
,,,sayuran,kacang panjang,100,
,,,lemak,minyak,"2,5",
,,buah melon,buah,melon,190,
,,,,,,
,,,,,,
golongan,waktu makan,menu,komponen,bahan,berat (g),total kalori (kkal)
III,pagi,"Nasi putih, daging lapis merah,tumis tahu dan labu air",karbohidrat,nasi,50,250
,,,protein hewani,daging sapi,170,
,,,sayuran ,labu air,100,
,,,protein nabati,tahu,55,
,,,lemak,minyak,5,
,selingan I,bakpau talas,karbohidrat,talas,31,"112,5"
,,,,tepung terigu,13,
,,,gula,gula,13,
,siang,"Nasi putih, ayam asam manis, sayur sawi hijau dan kacang merah",karbohidrat,nasi,100,475
,,,protein hewani,ayam dengan kulit,40,
,,,protein nabati,kacang merah,20,
,,,sayuran,sawi ,100,
,,,lemak,minyak,5,
,selingan II,kue lapis ubi kuning ,karbohidrat,tepung beras,25,275
,,,,ubi,"67,5",
,,,gula,gula,13,
,,,lemak,santan,"2,5",
,,jus semangka,buah,semangka,180,
,malam,"Nasi putih , beef teriyaki, sayur pare, wortel, dan tahu",karbohidrat,nasi,100,375
,,,protein hewani,daging sapi,170,
,,,protein nabati,tahu,110,
,,,sayuran,pare,50,
,,,,wortel,50,
,,,lemak,minyak,"2,5",
,,,,,,
,,,,,,
golongan,waktu makan,menu,komponen,bahan,berat (g),total kalori (kkal)
IV,pagi,"Nasi putih, baso dan tempe kecap, tumis kacang panjang dan wortel",karbohidrat,nasi,150,"412,5"
,,,protein hewani,baso,170,
,,,protein nabati,tempe ,25,
,,,sayuran,kacang panjang,50,
,,,,wortel,50,
,,,lemak,minyak,5,
,selingan I,buah pisang,buah,pisang,100,50
,siang,"nasi putih, telur gulung bumbu asam manis, tumis tempe, wortel dan gambas",karbohidrat,nasi,100,349
,,,protein hewani,telur,45,
,,,protein nabati,tempe ,25,
,,,sayuran,gambas,50,
,,,,wortel,100,
,,,lemak,minyak,5,
,selingan II,donat kentang,karbohidrat,tepung terigu,100,326
,,,,kentang,21,
,,,gula,gula,13,
,,,lemak,mentega,2,
,,,protein hewani,telur,10,
